warmup_steps,size,d_model,d_ff,num_layers,num_heads,stage,mean_s,std_s,status
0,small,768,3072,12,12,forward,0.0475866012,0.0934004784,ok
0,small,768,3072,12,12,backward,0.0548816435,0.0675051585,ok
0,small,768,3072,12,12,optimizer,0.0086122062,0.0005815927,ok
0,medium,1024,4096,24,16,forward,0.0664499179,0.0588503145,ok
0,medium,1024,4096,24,16,backward,0.1125711352,0.0582413971,ok
0,medium,1024,4096,24,16,optimizer,0.0174292494,0.0006526111,ok
0,large,1280,5120,36,20,forward,0.1276212484,0.0644044951,ok
0,large,1280,5120,36,20,backward,0.2325902283,0.0657401383,ok
0,large,1280,5120,36,20,optimizer,0.0299305022,0.0002191384,ok
0,xl,2560,10240,32,32,forward,0.3118727803,0.0469194092,ok
0,xl,2560,10240,32,32,backward,0.5829997659,0.0346378721,ok
0,xl,2560,10240,32,32,optimizer,0.0797977298,0.0003436254,ok
0,10B,4608,12288,50,36,forward,0.9644587636,0.0593261681,ok
0,10B,4608,12288,50,36,backward,1.8884693384,0.0565595180,ok
0,10B,4608,12288,50,36,optimizer,,,oom
1,small,768,3072,12,12,forward,0.0163162109,0.0001915202,ok
1,small,768,3072,12,12,backward,0.0321283042,0.0001012434,ok
1,small,768,3072,12,12,optimizer,0.0085305087,0.0004197772,ok
1,medium,1024,4096,24,16,forward,0.0468479581,0.0000586271,ok
1,medium,1024,4096,24,16,backward,0.0932507366,0.0010668040,ok
1,medium,1024,4096,24,16,optimizer,0.0172058400,0.0006863434,ok
1,large,1280,5120,36,20,forward,0.1060677022,0.0000521390,ok
1,large,1280,5120,36,20,backward,0.2083462477,0.0009174060,ok
1,large,1280,5120,36,20,optimizer,0.0296894647,0.0000968272,ok
1,xl,2560,10240,32,32,forward,0.2960200608,0.0002204851,ok
1,xl,2560,10240,32,32,backward,0.5702905655,0.0012753127,ok
1,xl,2560,10240,32,32,optimizer,0.0798963159,0.0005528290,ok
1,10B,4608,12288,50,36,forward,0.9446252584,0.0001455727,ok
1,10B,4608,12288,50,36,backward,1.8712959290,0.0013327164,ok
1,10B,4608,12288,50,36,optimizer,,,oom
2,small,768,3072,12,12,forward,0.0162679572,0.0000114624,ok
2,small,768,3072,12,12,backward,0.0320905112,0.0000501804,ok
2,small,768,3072,12,12,optimizer,0.0074383439,0.0000345247,ok
2,medium,1024,4096,24,16,forward,0.0467951186,0.0000077032,ok
2,medium,1024,4096,24,16,backward,0.0925934091,0.0001130197,ok
2,medium,1024,4096,24,16,optimizer,0.0164455064,0.0000294844,ok
2,large,1280,5120,36,20,forward,0.1060097218,0.0000212779,ok
2,large,1280,5120,36,20,backward,0.2080179751,0.0006180465,ok
2,large,1280,5120,36,20,optimizer,0.0298410915,0.0002288954,ok
2,xl,2560,10240,32,32,forward,0.2961954176,0.0001864399,ok
2,xl,2560,10240,32,32,backward,0.5702698827,0.0012066412,ok
2,xl,2560,10240,32,32,optimizer,0.0801852420,0.0005911552,ok
2,10B,4608,12288,50,36,forward,0.9448825717,0.0002981029,ok
2,10B,4608,12288,50,36,backward,1.8705517054,0.0019159142,ok
2,10B,4608,12288,50,36,optimizer,,,oom
5,small,768,3072,12,12,forward,0.0162825584,0.0000051251,ok
5,small,768,3072,12,12,backward,0.0321200490,0.0000225545,ok
5,small,768,3072,12,12,optimizer,0.0082633924,0.0002305025,ok
5,medium,1024,4096,24,16,forward,0.0468853042,0.0000146737,ok
5,medium,1024,4096,24,16,backward,0.0927784741,0.0003229895,ok
5,medium,1024,4096,24,16,optimizer,0.0172914714,0.0003120539,ok
5,large,1280,5120,36,20,forward,0.1059936136,0.0000303054,ok
5,large,1280,5120,36,20,backward,0.2083526552,0.0006508906,ok
5,large,1280,5120,36,20,optimizer,0.0305278245,0.0003656052,ok
5,xl,2560,10240,32,32,forward,0.2922658026,0.0001820905,ok
5,xl,2560,10240,32,32,backward,0.5690506697,0.0007153536,ok
5,xl,2560,10240,32,32,optimizer,0.0801213309,0.0002868625,ok
5,10B,4608,12288,50,36,forward,0.9437588453,0.0003837623,ok
5,10B,4608,12288,50,36,backward,1.8668992519,0.0005419136,ok
5,10B,4608,12288,50,36,optimizer,,,oom
