run_dir,label,group,max_lr,min_lr,num_iters,best_step,best_valid_loss,final_step,final_valid_loss,valid_loss_at_2k
lr_1e-3_sweep1,1e-3,full 10k,0.001,0.0001,10000,10000,1.6993662118911743,10000,1.6993662118911743,2.185431957244873
lr_1.25e-3_sweep6,1.25e-3,full 10k,0.00125,0.000125,10000,9900,1.6927337646484375,10000,1.6930241584777832,2.174656391143799
lr_1.5e-3_sweep5,1.5e-3,full 10k,0.0015,0.00015,10000,9700,1.7206717729568481,10000,1.7711433172225952,2.210777759552002
lr_2e-3_sweep4_resume1,2e-3,full 10k resumed,0.002,0.0002,10000,9600,1.9343879222869873,10000,1.9683475494384766,2.3629097938537598
lr_4e-3_probe2k_sweep3,4e-3,probe,0.004,0.0004,2000,2000,2.518371343612671,2000,2.518371343612671,2.518371343612671
lr_8e-3_sweep7,8e-3,probe,0.008,0.0008,3000,3000,2.7751550674438477,3000,2.7751550674438477,2.91428542137146
lr_6.4e-2_sweep10,6.4e-2,probe,0.064,0.0064,2000,2000,3.8457188606262207,2000,3.8457188606262207,3.8457188606262207
lr_1.28e-1_sweep11,1.28e-1,probe,0.128,0.0128,2000,2000,4.082609176635742,2000,4.082609176635742,4.082609176635742
lr_5e-1_sweep8,5e-1,unstable,0.5,0.05,3000,3000,4.291512966156006,3000,4.291512966156006,4.754985809326172
